operation, threshold, sec, ns, MB, accesses
read, 5, 0, 943574, 4194304, 1048576
read, 5, 0, 943364, 4194304, 1048576
read, 5, 0, 944164, 4194304, 1048576
read, 5, 0, 962656, 4194304, 1048576
read, 5, 0, 944025, 4194304, 1048576
read, 5, 0, 943514, 4194304, 1048576
read, 5, 0, 943605, 4194304, 1048576
read, 5, 0, 963286, 4194304, 1048576
read, 5, 0, 944604, 4194304, 1048576
read, 5, 0, 943755, 4194304, 1048576
read, 5, 0, 944434, 4194304, 1048576
read, 5, 0, 961627, 4194304, 1048576
read, 5, 0, 943454, 4194304, 1048576
read, 5, 0, 952135, 4194304, 1048576
read, 5, 0, 942905, 4194304, 1048576
read, 5, 0, 985348, 4194304, 1048576
read, 5, 0, 944864, 4194304, 1048576
read, 5, 0, 943405, 4194304, 1048576
read, 5, 0, 944384, 4194304, 1048576
read, 5, 0, 942664, 4194304, 1048576
read, 5, 0, 963596, 4194304, 1048576
read, 5, 0, 943134, 4194304, 1048576
read, 5, 0, 943194, 4194304, 1048576
read, 5, 0, 942524, 4194304, 1048576
read, 5, 0, 3955845, 4194304, 1048576
read, 5, 0, 1151265, 4194304, 1048576
read, 5, 0, 945685, 4194304, 1048576
read, 5, 0, 942984, 4194304, 1048576
read, 5, 0, 942114, 4194304, 1048576
read, 5, 0, 965637, 4194304, 1048576
read, 5, 0, 942884, 4194304, 1048576
read, 5, 0, 944114, 4194304, 1048576
read, 5, 0, 943184, 4194304, 1048576
read, 5, 0, 962356, 4194304, 1048576
read, 5, 0, 943374, 4194304, 1048576
read, 5, 0, 943974, 4194304, 1048576
read, 5, 0, 942684, 4194304, 1048576
read, 5, 0, 964576, 4194304, 1048576
read, 5, 0, 943355, 4194304, 1048576
read, 5, 0, 942614, 4194304, 1048576
read, 5, 0, 942915, 4194304, 1048576
read, 5, 0, 958796, 4194304, 1048576
read, 5, 0, 943454, 4194304, 1048576
read, 5, 0, 943084, 4194304, 1048576
read, 5, 0, 943094, 4194304, 1048576
read, 5, 0, 943624, 4194304, 1048576
read, 5, 0, 962516, 4194304, 1048576
read, 5, 0, 945014, 4194304, 1048576
read, 5, 0, 943134, 4194304, 1048576
read, 5, 0, 943654, 4194304, 1048576
read, 5, 0, 963936, 4194304, 1048576
read, 5, 0, 944395, 4194304, 1048576
read, 5, 0, 942414, 4194304, 1048576
read, 5, 0, 941755, 4194304, 1048576
read, 5, 0, 964056, 4194304, 1048576
read, 5, 0, 943744, 4194304, 1048576
read, 5, 0, 942104, 4194304, 1048576
read, 5, 0, 943914, 4194304, 1048576
read, 5, 0, 961236, 4194304, 1048576
read, 5, 0, 943544, 4194304, 1048576
read, 6, 0, 942494, 4194304, 1048576
read, 6, 0, 943064, 4194304, 1048576
read, 6, 0, 960006, 4194304, 1048576
read, 6, 0, 944525, 4194304, 1048576
read, 6, 0, 943604, 4194304, 1048576
read, 6, 0, 941284, 4194304, 1048576
read, 6, 0, 944314, 4194304, 1048576
read, 6, 0, 961097, 4194304, 1048576
read, 6, 0, 944354, 4194304, 1048576
read, 6, 0, 945164, 4194304, 1048576
read, 6, 0, 942875, 4194304, 1048576
read, 6, 0, 960516, 4194304, 1048576
read, 6, 0, 944995, 4194304, 1048576
read, 6, 0, 940634, 4194304, 1048576
read, 6, 0, 942424, 4194304, 1048576
read, 6, 0, 961916, 4194304, 1048576
read, 6, 0, 943174, 4194304, 1048576
read, 6, 0, 980027, 4194304, 1048576
read, 6, 0, 944454, 4194304, 1048576
read, 6, 0, 971328, 4194304, 1048576
read, 6, 0, 945424, 4194304, 1048576
read, 6, 0, 942754, 4194304, 1048576
read, 6, 0, 942474, 4194304, 1048576
read, 6, 0, 962426, 4194304, 1048576
read, 6, 0, 944044, 4194304, 1048576
read, 6, 0, 943944, 4194304, 1048576
read, 6, 0, 943124, 4194304, 1048576
read, 6, 0, 944914, 4194304, 1048576
read, 6, 0, 962197, 4194304, 1048576
read, 6, 0, 944334, 4194304, 1048576
read, 6, 0, 943304, 4194304, 1048576
