operation, active cores, active slots, seconds, nanoseconds, bytes, iterations, slot sizes
write, 1, 2, 0, 1481128, 131072, 8192, 4096
write, 1, 2, 0, 1391699, 131072, 8192, 4096
write, 1, 2, 0, 1391719, 131072, 8192, 4096
write, 1, 2, 0, 1478808, 131072, 8192, 4096
write, 1, 2, 0, 1391689, 131072, 8192, 4096
write, 1, 2, 0, 1391719, 131072, 8192, 4096
write, 1, 2, 0, 1478707, 131072, 8192, 4096
write, 1, 2, 0, 1480298, 131072, 8192, 4096
write, 1, 2, 0, 1391699, 131072, 8192, 4096
write, 1, 2, 0, 1479948, 131072, 8192, 4096
write, 1, 2, 0, 1391689, 131072, 8192, 4096
write, 1, 2, 0, 1478918, 131072, 8192, 4096
write, 1, 2, 0, 1391720, 131072, 8192, 4096
write, 1, 2, 0, 1391719, 131072, 8192, 4096
write, 1, 2, 0, 1478688, 131072, 8192, 4096
write, 1, 2, 0, 1391719, 131072, 8192, 4096
write, 1, 2, 0, 1391719, 131072, 8192, 4096
write, 1, 2, 0, 1478708, 131072, 8192, 4096
write, 1, 2, 0, 1391699, 131072, 8192, 4096
write, 1, 2, 0, 1391709, 131072, 8192, 4096
write, 1, 2, 0, 1478718, 131072, 8192, 4096
write, 1, 2, 0, 1391679, 131072, 8192, 4096
write, 1, 2, 0, 1391719, 131072, 8192, 4096
write, 1, 2, 0, 1478787, 131072, 8192, 4096
write, 1, 2, 0, 1391709, 131072, 8192, 4096
write, 1, 2, 0, 1478618, 131072, 8192, 4096
write, 1, 2, 0, 1391690, 131072, 8192, 4096
write, 1, 2, 0, 1391719, 131072, 8192, 4096
write, 1, 2, 0, 1478798, 131072, 8192, 4096
write, 1, 2, 0, 1391690, 131072, 8192, 4096
write, 1, 2, 0, 1391719, 131072, 8192, 4096
write, 1, 2, 0, 1478788, 131072, 8192, 4096
write, 1, 2, 0, 1391699, 131072, 8192, 4096
write, 1, 2, 0, 1391709, 131072, 8192, 4096
write, 1, 2, 0, 1486919, 131072, 8192, 4096
write, 1, 2, 0, 1391670, 131072, 8192, 4096
write, 1, 2, 0, 1391719, 131072, 8192, 4096
write, 1, 2, 0, 1479578, 131072, 8192, 4096
write, 1, 2, 0, 1391689, 131072, 8192, 4096
write, 1, 2, 0, 1478668, 131072, 8192, 4096
write, 1, 2, 0, 1391699, 131072, 8192, 4096
write, 1, 2, 0, 1391699, 131072, 8192, 4096
write, 1, 2, 0, 1487109, 131072, 8192, 4096
write, 1, 2, 0, 1391679, 131072, 8192, 4096
write, 1, 2, 0, 1391709, 131072, 8192, 4096
write, 1, 2, 0, 1479848, 131072, 8192, 4096
write, 1, 2, 0, 1391709, 131072, 8192, 4096
write, 1, 2, 0, 1391709, 131072, 8192, 4096
write, 1, 2, 0, 1478948, 131072, 8192, 4096
write, 1, 2, 0, 1391700, 131072, 8192, 4096
write, 1, 2, 0, 1391719, 131072, 8192, 4096
write, 1, 2, 0, 1478808, 131072, 8192, 4096
write, 1, 2, 0, 1391720, 131072, 8192, 4096
write, 1, 2, 0, 1478788, 131072, 8192, 4096
write, 1, 2, 0, 1391709, 131072, 8192, 4096
write, 1, 2, 0, 1391709, 131072, 8192, 4096
write, 1, 2, 0, 1478618, 131072, 8192, 4096
write, 1, 2, 0, 1391709, 131072, 8192, 4096
write, 1, 2, 0, 1391719, 131072, 8192, 4096
write, 1, 2, 0, 1478778, 131072, 8192, 4096
write, 1, 2, 0, 1391699, 131072, 8192, 4096
write, 1, 2, 0, 1391729, 131072, 8192, 4096
write, 1, 2, 0, 1478688, 131072, 8192, 4096
write, 1, 2, 0, 1391690, 131072, 8192, 4096
write, 1, 2, 0, 1391709, 131072, 8192, 4096
write, 1, 2, 0, 1478718, 131072, 8192, 4096
write, 1, 2, 0, 1391710, 131072, 8192, 4096
write, 1, 2, 0, 1482078, 131072, 8192, 4096
write, 1, 2, 0, 1391710, 131072, 8192, 4096
write, 1, 2, 0, 1391680, 131072, 8192, 4096
write, 1, 2, 0, 1482688, 131072, 8192, 4096
write, 1, 2, 0, 1391699, 131072, 8192, 4096
write, 1, 2, 0, 1391719, 131072, 8192, 4096
write, 1, 2, 0, 1480979, 131072, 8192, 4096
write, 1, 2, 0, 1391679, 131072, 8192, 4096
write, 1, 2, 0, 1391710, 131072, 8192, 4096
write, 1, 2, 0, 1479338, 131072, 8192, 4096
write, 1, 2, 0, 1484368, 131072, 8192, 4096
write, 1, 2, 0, 1391689, 131072, 8192, 4096
write, 1, 2, 0, 1480048, 131072, 8192, 4096
write, 1, 3, 0, 1997609, 131072, 8192, 4096
write, 1, 3, 0, 1842284, 131072, 8192, 4096
write, 1, 3, 0, 1842335, 131072, 8192, 4096
write, 1, 3, 0, 1972277, 131072, 8192, 4096
write, 1, 3, 0, 1842274, 131072, 8192, 4096
write, 1, 3, 0, 1971007, 131072, 8192, 4096
write, 1, 3, 0, 1842295, 131072, 8192, 4096
write, 1, 3, 0, 1970797, 131072, 8192, 4096
write, 1, 3, 0, 1842315, 131072, 8192, 4096
write, 1, 3, 0, 1980618, 131072, 8192, 4096
write, 1, 3, 0, 1842284, 131072, 8192, 4096
write, 1, 3, 0, 1970807, 131072, 8192, 4096
write, 1, 3, 0, 1842294, 131072, 8192, 4096
write, 1, 3, 0, 1970147, 131072, 8192, 4096
write, 1, 3, 0, 1842284, 131072, 8192, 4096
write, 1, 3, 0, 1969656, 131072, 8192, 4096
write, 1, 3, 0, 1842284, 131072, 8192, 4096
write, 1, 3, 0, 1969627, 131072, 8192, 4096
write, 1, 3, 0, 1842314, 131072, 8192, 4096
write, 1, 3, 0, 1969527, 131072, 8192, 4096
write, 1, 3, 0, 1842325, 131072, 8192, 4096
write, 1, 3, 0, 1986278, 131072, 8192, 4096
write, 1, 3, 0, 1842294, 131072, 8192, 4096
write, 1, 3, 0, 1842315, 131072, 8192, 4096
write, 1, 3, 0, 1969747, 131072, 8192, 4096
write, 1, 3, 0, 1842304, 131072, 8192, 4096
write, 1, 3, 0, 1969577, 131072, 8192, 4096
write, 1, 3, 0, 1842294, 131072, 8192, 4096
write, 1, 3, 0, 1969357, 131072, 8192, 4096
write, 1, 3, 0, 1842294, 131072, 8192, 4096
write, 1, 3, 0, 1969567, 131072, 8192, 4096
write, 1, 3, 0, 1842285, 131072, 8192, 4096
write, 1, 3, 0, 1969717, 131072, 8192, 4096
write, 1, 3, 0, 1842294, 131072, 8192, 4096
write, 1, 3, 0, 1971227, 131072, 8192, 4096
write, 1, 3, 0, 1842294, 131072, 8192, 4096
write, 1, 3, 0, 1971607, 131072, 8192, 4096
write, 1, 3, 0, 1842294, 131072, 8192, 4096
write, 1, 3, 0, 1971207, 131072, 8192, 4096
write, 1, 3, 0, 1842294, 131072, 8192, 4096
write, 1, 3, 0, 1969787, 131072, 8192, 4096
write, 1, 3, 0, 1842304, 131072, 8192, 4096
write, 1, 3, 0, 1969367, 131072, 8192, 4096
write, 1, 3, 0, 1842314, 131072, 8192, 4096
write, 1, 3, 0, 1842324, 131072, 8192, 4096
write, 1, 3, 0, 1969296, 131072, 8192, 4096
write, 1, 3, 0, 1842284, 131072, 8192, 4096
write, 1, 3, 0, 1978298, 131072, 8192, 4096
write, 1, 3, 0, 1842285, 131072, 8192, 4096
write, 1, 3, 0, 1970797, 131072, 8192, 4096
write, 1, 3, 0, 1842295, 131072, 8192, 4096
write, 1, 3, 0, 1970057, 131072, 8192, 4096
write, 1, 3, 0, 1842314, 131072, 8192, 4096
write, 1, 3, 0, 1969617, 131072, 8192, 4096
write, 1, 3, 0, 1842284, 131072, 8192, 4096
write, 1, 3, 0, 1969397, 131072, 8192, 4096
write, 1, 3, 0, 1842294, 131072, 8192, 4096
write, 1, 3, 0, 1969457, 131072, 8192, 4096
write, 1, 3, 0, 1842305, 131072, 8192, 4096
write, 1, 3, 0, 1969387, 131072, 8192, 4096
write, 1, 3, 0, 1842294, 131072, 8192, 4096
write, 1, 3, 0, 1969507, 131072, 8192, 4096
write, 1, 3, 0, 1842294, 131072, 8192, 4096
write, 1, 3, 0, 1975128, 131072, 8192, 4096
write, 1, 3, 0, 1842234, 131072, 8192, 4096
write, 1, 3, 0, 1842304, 131072, 8192, 4096
write, 1, 3, 0, 1968047, 131072, 8192, 4096
write, 1, 3, 0, 1842505, 131072, 8192, 4096
write, 1, 3, 0, 1969667, 131072, 8192, 4096
write, 1, 3, 0, 1842294, 131072, 8192, 4096
write, 1, 3, 0, 1969407, 131072, 8192, 4096
write, 1, 3, 0, 1842304, 131072, 8192, 4096
write, 1, 3, 0, 1969417, 131072, 8192, 4096
write, 1, 3, 0, 1974237, 131072, 8192, 4096
write, 1, 3, 0, 1970067, 131072, 8192, 4096
write, 1, 3, 0, 1842494, 131072, 8192, 4096
write, 1, 3, 0, 1969467, 131072, 8192, 4096
write, 1, 3, 0, 1842275, 131072, 8192, 4096
write, 1, 3, 0, 1969367, 131072, 8192, 4096
write, 1, 3, 0, 1842304, 131072, 8192, 4096
write, 1, 3, 0, 1969077, 131072, 8192, 4096
write, 1, 3, 0, 1842294, 131072, 8192, 4096
write, 1, 3, 0, 1969627, 131072, 8192, 4096
write, 1, 3, 0, 1842314, 131072, 8192, 4096
write, 1, 3, 0, 1969247, 131072, 8192, 4096
write, 1, 3, 0, 1842305, 131072, 8192, 4096
write, 1, 3, 0, 1969427, 131072, 8192, 4096
write, 1, 3, 0, 1842304, 131072, 8192, 4096
write, 1, 3, 0, 1842304, 131072, 8192, 4096
write, 1, 3, 0, 1971377, 131072, 8192, 4096
write, 1, 3, 0, 1842325, 131072, 8192, 4096
write, 1, 3, 0, 1970557, 131072, 8192, 4096
write, 1, 3, 0, 1842314, 131072, 8192, 4096
write, 1, 3, 0, 1969537, 131072, 8192, 4096
write, 1, 3, 0, 1842304, 131072, 8192, 4096
write, 1, 3, 0, 1969657, 131072, 8192, 4096
write, 1, 3, 0, 1842304, 131072, 8192, 4096
write, 1, 3, 0, 1969487, 131072, 8192, 4096
write, 1, 3, 0, 1842305, 131072, 8192, 4096
write, 1, 3, 0, 1972217, 131072, 8192, 4096
write, 2, 2, 0, 1490549, 131072, 8192, 4096
write, 2, 2, 0, 1494099, 131072, 8192, 4096
write, 2, 2, 0, 1391709, 131072, 8192, 4096
write, 2, 2, 0, 1391679, 131072, 8192, 4096
write, 2, 2, 0, 1481629, 131072, 8192, 4096
write, 2, 2, 0, 1391709, 131072, 8192, 4096
write, 2, 2, 0, 1479538, 131072, 8192, 4096
write, 2, 2, 0, 1490469, 131072, 8192, 4096
write, 2, 2, 0, 1391709, 131072, 8192, 4096
write, 2, 2, 0, 1480478, 131072, 8192, 4096
write, 2, 2, 0, 1391689, 131072, 8192, 4096
write, 2, 2, 0, 1391719, 131072, 8192, 4096
write, 2, 2, 0, 1478938, 131072, 8192, 4096
write, 2, 2, 0, 1391699, 131072, 8192, 4096
write, 2, 2, 0, 1391719, 131072, 8192, 4096
write, 2, 2, 0, 1478918, 131072, 8192, 4096
write, 2, 2, 0, 1391699, 131072, 8192, 4096
write, 2, 2, 0, 1478098, 131072, 8192, 4096
write, 2, 2, 0, 1391710, 131072, 8192, 4096
write, 2, 2, 0, 1391719, 131072, 8192, 4096
write, 2, 2, 0, 1507011, 131072, 8192, 4096
write, 2, 2, 0, 1391700, 131072, 8192, 4096
write, 2, 2, 0, 1391729, 131072, 8192, 4096
write, 2, 2, 0, 1481448, 131072, 8192, 4096
write, 2, 2, 0, 1391699, 131072, 8192, 4096
write, 2, 2, 0, 1391719, 131072, 8192, 4096
write, 2, 2, 0, 1479278, 131072, 8192, 4096
write, 2, 2, 0, 1391709, 131072, 8192, 4096
write, 2, 2, 0, 1391720, 131072, 8192, 4096
write, 2, 2, 0, 1478158, 131072, 8192, 4096
write, 2, 2, 0, 1391709, 131072, 8192, 4096
write, 2, 2, 0, 1477198, 131072, 8192, 4096
write, 2, 2, 0, 1391700, 131072, 8192, 4096
write, 2, 2, 0, 1391719, 131072, 8192, 4096
write, 2, 2, 0, 1478218, 131072, 8192, 4096
write, 2, 2, 0, 1391730, 131072, 8192, 4096
write, 2, 2, 0, 1391729, 131072, 8192, 4096
write, 2, 2, 0, 1478158, 131072, 8192, 4096
write, 2, 2, 0, 1391700, 131072, 8192, 4096
write, 2, 2, 0, 1391709, 131072, 8192, 4096
write, 2, 2, 0, 1477958, 131072, 8192, 4096
write, 2, 2, 0, 1391709, 131072, 8192, 4096
write, 2, 2, 0, 1483508, 131072, 8192, 4096
write, 2, 2, 0, 1478668, 131072, 8192, 4096
write, 2, 2, 0, 1391709, 131072, 8192, 4096
write, 2, 2, 0, 1478078, 131072, 8192, 4096
write, 2, 2, 0, 1391709, 131072, 8192, 4096
write, 2, 2, 0, 1391719, 131072, 8192, 4096
write, 2, 2, 0, 1477858, 131072, 8192, 4096
write, 2, 2, 0, 1391699, 131072, 8192, 4096
write, 2, 2, 0, 1391719, 131072, 8192, 4096
write, 2, 2, 0, 1477978, 131072, 8192, 4096
write, 2, 2, 0, 1391699, 131072, 8192, 4096
write, 2, 2, 0, 1391709, 131072, 8192, 4096
write, 2, 2, 0, 1477798, 131072, 8192, 4096
write, 2, 2, 0, 1391709, 131072, 8192, 4096
write, 2, 2, 0, 1391720, 131072, 8192, 4096
write, 2, 2, 0, 1477798, 131072, 8192, 4096
write, 2, 2, 0, 1391689, 131072, 8192, 4096
write, 2, 2, 0, 1477908, 131072, 8192, 4096
write, 2, 2, 0, 1391709, 131072, 8192, 4096
write, 2, 2, 0, 1391719, 131072, 8192, 4096
write, 2, 2, 0, 1485759, 131072, 8192, 4096
write, 2, 2, 0, 1391699, 131072, 8192, 4096
write, 2, 2, 0, 1391719, 131072, 8192, 4096
write, 2, 2, 0, 1478638, 131072, 8192, 4096
write, 2, 2, 0, 1391720, 131072, 8192, 4096
write, 2, 2, 0, 1391719, 131072, 8192, 4096
write, 2, 2, 0, 1478008, 131072, 8192, 4096
write, 2, 2, 0, 1391710, 131072, 8192, 4096
write, 2, 2, 0, 1391729, 131072, 8192, 4096
write, 2, 2, 0, 1478038, 131072, 8192, 4096
write, 2, 2, 0, 1391700, 131072, 8192, 4096
write, 2, 2, 0, 1391719, 131072, 8192, 4096
write, 2, 2, 0, 1477988, 131072, 8192, 4096
write, 2, 2, 0, 1391709, 131072, 8192, 4096
write, 2, 2, 0, 1477908, 131072, 8192, 4096
write, 2, 2, 0, 1482418, 131072, 8192, 4096
write, 2, 2, 0, 1391700, 131072, 8192, 4096
write, 2, 2, 0, 1478588, 131072, 8192, 4096
write, 2, 2, 0, 1391699, 131072, 8192, 4096
write, 2, 2, 0, 1391720, 131072, 8192, 4096
write, 2, 2, 0, 1478078, 131072, 8192, 4096
write, 2, 2, 0, 1391689, 131072, 8192, 4096
write, 2, 2, 0, 1391720, 131072, 8192, 4096
write, 2, 2, 0, 1477978, 131072, 8192, 4096
write, 2, 2, 0, 1391689, 131072, 8192, 4096
write, 2, 2, 0, 1478128, 131072, 8192, 4096
write, 2, 2, 0, 1391699, 131072, 8192, 4096
write, 2, 2, 0, 1391699, 131072, 8192, 4096
write, 2, 2, 0, 1480238, 131072, 8192, 4096
write, 2, 2, 0, 1391699, 131072, 8192, 4096
write, 2, 2, 0, 1391710, 131072, 8192, 4096
write, 2, 2, 0, 1478038, 131072, 8192, 4096
write, 2, 2, 0, 1391699, 131072, 8192, 4096
write, 2, 2, 0, 1391700, 131072, 8192, 4096
write, 2, 2, 0, 1478198, 131072, 8192, 4096
write, 2, 2, 0, 1391699, 131072, 8192, 4096
write, 2, 2, 0, 1391720, 131072, 8192, 4096
write, 2, 2, 0, 1478038, 131072, 8192, 4096
write, 2, 3, 0, 1995970, 131072, 8192, 4096
write, 2, 3, 0, 1842294, 131072, 8192, 4096
write, 2, 3, 0, 1842324, 131072, 8192, 4096
write, 2, 3, 0, 1974048, 131072, 8192, 4096
write, 2, 3, 0, 1842304, 131072, 8192, 4096
write, 2, 3, 0, 1970847, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1970297, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1970677, 131072, 8192, 4096
write, 2, 3, 0, 1842315, 131072, 8192, 4096
write, 2, 3, 0, 1970357, 131072, 8192, 4096
write, 2, 3, 0, 1842325, 131072, 8192, 4096
write, 2, 3, 0, 1969757, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1969587, 131072, 8192, 4096
write, 2, 3, 0, 1979728, 131072, 8192, 4096
write, 2, 3, 0, 1970467, 131072, 8192, 4096
write, 2, 3, 0, 1842305, 131072, 8192, 4096
write, 2, 3, 0, 1969717, 131072, 8192, 4096
write, 2, 3, 0, 1842324, 131072, 8192, 4096
write, 2, 3, 0, 1969347, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1969527, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1842324, 131072, 8192, 4096
write, 2, 3, 0, 1969287, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1969297, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1976948, 131072, 8192, 4096
write, 2, 3, 0, 1842324, 131072, 8192, 4096
write, 2, 3, 0, 1970197, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1969397, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1969347, 131072, 8192, 4096
write, 2, 3, 0, 1842315, 131072, 8192, 4096
write, 2, 3, 0, 1969357, 131072, 8192, 4096
write, 2, 3, 0, 1842324, 131072, 8192, 4096
write, 2, 3, 0, 1969407, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1978848, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1969407, 131072, 8192, 4096
write, 2, 3, 0, 1842315, 131072, 8192, 4096
write, 2, 3, 0, 1842324, 131072, 8192, 4096
write, 2, 3, 0, 1969307, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1969607, 131072, 8192, 4096
write, 2, 3, 0, 1842315, 131072, 8192, 4096
write, 2, 3, 0, 1969467, 131072, 8192, 4096
write, 2, 3, 0, 1842324, 131072, 8192, 4096
write, 2, 3, 0, 1969597, 131072, 8192, 4096
write, 2, 3, 0, 1842324, 131072, 8192, 4096
write, 2, 3, 0, 1969577, 131072, 8192, 4096
write, 2, 3, 0, 1842334, 131072, 8192, 4096
write, 2, 3, 0, 1969217, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1969347, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1969707, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1969587, 131072, 8192, 4096
write, 2, 3, 0, 1842325, 131072, 8192, 4096
write, 2, 3, 0, 1969277, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1842324, 131072, 8192, 4096
write, 2, 3, 0, 1977528, 131072, 8192, 4096
write, 2, 3, 0, 1842315, 131072, 8192, 4096
write, 2, 3, 0, 1969957, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1969467, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1969237, 131072, 8192, 4096
write, 2, 3, 0, 1842324, 131072, 8192, 4096
write, 2, 3, 0, 1969227, 131072, 8192, 4096
write, 2, 3, 0, 1842324, 131072, 8192, 4096
write, 2, 3, 0, 1969527, 131072, 8192, 4096
write, 2, 3, 0, 1842324, 131072, 8192, 4096
write, 2, 3, 0, 1969286, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1969347, 131072, 8192, 4096
write, 2, 3, 0, 1842325, 131072, 8192, 4096
write, 2, 3, 0, 1974777, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1970087, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1842324, 131072, 8192, 4096
write, 2, 3, 0, 1971588, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1970007, 131072, 8192, 4096
write, 2, 3, 0, 1842324, 131072, 8192, 4096
write, 2, 3, 0, 1969477, 131072, 8192, 4096
write, 2, 3, 0, 1975158, 131072, 8192, 4096
write, 2, 3, 0, 1970067, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1969417, 131072, 8192, 4096
write, 2, 3, 0, 1842314, 131072, 8192, 4096
write, 2, 3, 0, 1969357, 131072, 8192, 4096
write, 3, 3, 0, 1998780, 131072, 8192, 4096
write, 3, 3, 0, 1982668, 131072, 8192, 4096
write, 3, 3, 0, 1842314, 131072, 8192, 4096
write, 3, 3, 0, 1972337, 131072, 8192, 4096
write, 3, 3, 0, 1842314, 131072, 8192, 4096
write, 3, 3, 0, 1971137, 131072, 8192, 4096
write, 3, 3, 0, 1842304, 131072, 8192, 4096
write, 3, 3, 0, 1970627, 131072, 8192, 4096
write, 3, 3, 0, 1842295, 131072, 8192, 4096
write, 3, 3, 0, 1970317, 131072, 8192, 4096
write, 3, 3, 0, 1842295, 131072, 8192, 4096
write, 3, 3, 0, 1970407, 131072, 8192, 4096
write, 3, 3, 0, 1842304, 131072, 8192, 4096
write, 3, 3, 0, 1969717, 131072, 8192, 4096
write, 3, 3, 0, 1842304, 131072, 8192, 4096
write, 3, 3, 0, 1969477, 131072, 8192, 4096
write, 3, 3, 0, 1842324, 131072, 8192, 4096
write, 3, 3, 0, 1969487, 131072, 8192, 4096
write, 3, 3, 0, 1842325, 131072, 8192, 4096
write, 3, 3, 0, 1969007, 131072, 8192, 4096
write, 3, 3, 0, 1842304, 131072, 8192, 4096
write, 3, 3, 0, 1969887, 131072, 8192, 4096
write, 3, 3, 0, 1842304, 131072, 8192, 4096
write, 3, 3, 0, 1842315, 131072, 8192, 4096
write, 3, 3, 0, 1969767, 131072, 8192, 4096
write, 3, 3, 0, 1842294, 131072, 8192, 4096
write, 3, 3, 0, 1969487, 131072, 8192, 4096
write, 3, 3, 0, 1842314, 131072, 8192, 4096
write, 3, 3, 0, 1967907, 131072, 8192, 4096
write, 3, 3, 0, 1842314, 131072, 8192, 4096
write, 3, 3, 0, 1970447, 131072, 8192, 4096
write, 3, 3, 0, 1842295, 131072, 8192, 4096
write, 3, 3, 0, 1970107, 131072, 8192, 4096
write, 3, 3, 0, 1842304, 131072, 8192, 4096
write, 3, 3, 0, 1969647, 131072, 8192, 4096
write, 3, 3, 0, 1842314, 131072, 8192, 4096
write, 3, 3, 0, 1969487, 131072, 8192, 4096
write, 3, 3, 0, 1842314, 131072, 8192, 4096
write, 3, 3, 0, 1969637, 131072, 8192, 4096
write, 3, 3, 0, 1842325, 131072, 8192, 4096
write, 3, 3, 0, 1969487, 131072, 8192, 4096
write, 3, 3, 0, 1842294, 131072, 8192, 4096
write, 3, 3, 0, 1969657, 131072, 8192, 4096
write, 3, 3, 0, 1842314, 131072, 8192, 4096
write, 3, 3, 0, 1969466, 131072, 8192, 4096
write, 3, 3, 0, 1842304, 131072, 8192, 4096
write, 3, 3, 0, 1842324, 131072, 8192, 4096
write, 3, 3, 0, 2005280, 131072, 8192, 4096
write, 3, 3, 0, 1842304, 131072, 8192, 4096
write, 3, 3, 0, 1970717, 131072, 8192, 4096
write, 3, 3, 0, 1842304, 131072, 8192, 4096
write, 3, 3, 0, 1969887, 131072, 8192, 4096
write, 3, 3, 0, 1842295, 131072, 8192, 4096
write, 3, 3, 0, 1977838, 131072, 8192, 4096
write, 3, 3, 0, 1974877, 131072, 8192, 4096
write, 3, 3, 0, 1970217, 131072, 8192, 4096
write, 3, 3, 0, 1842294, 131072, 8192, 4096
write, 3, 3, 0, 1969607, 131072, 8192, 4096
write, 3, 3, 0, 1842294, 131072, 8192, 4096
write, 3, 3, 0, 1969407, 131072, 8192, 4096
write, 3, 3, 0, 1842294, 131072, 8192, 4096
write, 3, 3, 0, 1969597, 131072, 8192, 4096
write, 3, 3, 0, 1842305, 131072, 8192, 4096
write, 3, 3, 0, 1969387, 131072, 8192, 4096
write, 3, 3, 0, 1842324, 131072, 8192, 4096
write, 3, 3, 0, 1972417, 131072, 8192, 4096
write, 3, 3, 0, 1842304, 131072, 8192, 4096
write, 3, 3, 0, 1969787, 131072, 8192, 4096
write, 3, 3, 0, 1842284, 131072, 8192, 4096
write, 3, 3, 0, 1842325, 131072, 8192, 4096
write, 3, 3, 0, 1969527, 131072, 8192, 4096
write, 3, 3, 0, 1842304, 131072, 8192, 4096
write, 3, 3, 0, 1969347, 131072, 8192, 4096
write, 3, 3, 0, 1842304, 131072, 8192, 4096
write, 3, 3, 0, 1969527, 131072, 8192, 4096
write, 3, 3, 0, 1842324, 131072, 8192, 4096
write, 3, 3, 0, 1969487, 131072, 8192, 4096
write, 3, 3, 0, 1842305, 131072, 8192, 4096
write, 3, 3, 0, 1969357, 131072, 8192, 4096
write, 3, 3, 0, 1842304, 131072, 8192, 4096
write, 3, 3, 0, 1977847, 131072, 8192, 4096
write, 3, 3, 0, 1842294, 131072, 8192, 4096
write, 3, 3, 0, 1970147, 131072, 8192, 4096
write, 3, 3, 0, 1842295, 131072, 8192, 4096
write, 3, 3, 0, 1969727, 131072, 8192, 4096
write, 3, 3, 0, 1842314, 131072, 8192, 4096
write, 3, 3, 0, 1969367, 131072, 8192, 4096
write, 3, 3, 0, 1842314, 131072, 8192, 4096
write, 3, 3, 0, 1969426, 131072, 8192, 4096
write, 3, 3, 0, 1842474, 131072, 8192, 4096
write, 3, 3, 0, 1842264, 131072, 8192, 4096
write, 3, 3, 0, 1843004, 131072, 8192, 4096
write, 3, 3, 0, 1842314, 131072, 8192, 4096
write, 3, 3, 0, 1969957, 131072, 8192, 4096
write, 3, 3, 0, 1842304, 131072, 8192, 4096
write, 3, 3, 0, 1969487, 131072, 8192, 4096
write, 3, 3, 0, 1842305, 131072, 8192, 4096
write, 3, 3, 0, 1969427, 131072, 8192, 4096
write, 3, 3, 0, 1842314, 131072, 8192, 4096
write, 3, 3, 0, 1969427, 131072, 8192, 4096
write, 0, 0, 0, 507411, 131072, 8192, 8192
write, 0, 0, 0, 490739, 131072, 8192, 8192
write, 0, 0, 0, 490739, 131072, 8192, 8192
write, 0, 0, 0, 490759, 131072, 8192, 8192
write, 0, 0, 0, 506011, 131072, 8192, 8192
write, 0, 0, 0, 490749, 131072, 8192, 8192
write, 0, 0, 0, 490749, 131072, 8192, 8192
write, 0, 0, 0, 490749, 131072, 8192, 8192
write, 0, 0, 0, 490749, 131072, 8192, 8192
write, 0, 0, 0, 490759, 131072, 8192, 8192
write, 0, 0, 0, 490749, 131072, 8192, 8192
write, 0, 0, 0, 506481, 131072, 8192, 8192
write, 0, 0, 0, 499420, 131072, 8192, 8192
write, 0, 0, 0, 490729, 131072, 8192, 8192
write, 0, 0, 0, 490749, 131072, 8192, 8192
write, 0, 0, 0, 490749, 131072, 8192, 8192
write, 0, 0, 0, 490749, 131072, 8192, 8192
write, 0, 0, 0, 490749, 131072, 8192, 8192
write, 0, 0, 0, 490749, 131072, 8192, 8192
